,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_id,gw_2_rssi_dbm,gw_2_snr_db,gw_3_id,gw_3_rssi_dbm,gw_3_snr_db,times,date
154,2023-04-08 23:42:52.617000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2799.0,229424.0,-111.0,-5.0,,,,,,,23:42:52.617000,2023-04-08
155,2023-04-08 23:48:15.215000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2800.0,229430.0,-110.0,-1.5,,,,,,,23:48:15.215000,2023-04-08
156,2023-04-08 23:53:30.182000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2798.0,229435.0,-110.0,-1.75,,,,,,,23:53:30.182000,2023-04-08
157,2023-04-08 23:57:42.119000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2799.0,229439.0,-111.0,-3.75,,,,,,,23:57:42.119000,2023-04-08
158,2023-04-09 00:00:50.622000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2798.0,229442.0,-108.0,-4.25,,,,,,,00:00:50.622000,2023-04-09
159,2023-04-09 00:07:09.419000+00:00,openly_driven_tarpon,0,4.14,kona-mega,2798.0,229448.0,-109.0,-8.2,,,,,,,00:07:09.419000,2023-04-09
160,2023-04-09 00:07:17.239000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2799.0,229449.0,-110.0,-0.5,,,,,,,00:07:17.239000,2023-04-09
161,2023-04-09 00:10:25.988000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2799.0,229452.0,-111.0,-0.25,,,,,,,00:10:25.988000,2023-04-09
162,2023-04-09 00:13:35.302000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2798.0,229455.0,-111.0,-6.25,,,,,,,00:13:35.302000,2023-04-09
163,2023-04-09 00:16:44.149000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2798.0,229458.0,-111.0,-3.75,,,,,,,00:16:44.149000,2023-04-09
164,2023-04-09 00:18:50.086000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2799.0,229460.0,-110.0,-6.25,,,,,,,00:18:50.086000,2023-04-09
165,2023-04-09 00:19:52.639000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2798.0,229461.0,-114.0,-0.5,,,,,,,00:19:52.639000,2023-04-09
166,2023-04-09 00:20:55.381000+00:00,openly_driven_tarpon,0,4.138,kona-mega,2799.0,229462.0,-109.0,-9.0,,,,,,,00:20:55.381000,2023-04-09
167,2023-04-09 00:21:58.616000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2798.0,229463.0,-113.0,-2.5,,,,,,,00:21:58.616000,2023-04-09
168,2023-04-09 00:34:36.248000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2799.0,229475.0,-111.0,-4.5,,,,,,,00:34:36.248000,2023-04-09
169,2023-04-09 00:35:39.081000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2799.0,229476.0,-110.0,-2.75,,,,,,,00:35:39.081000,2023-04-09
170,2023-04-09 00:42:58.928000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2799.0,229483.0,-110.0,-3.75,,,,,,,00:42:58.928000,2023-04-09
171,2023-04-09 00:49:16.971000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2799.0,229489.0,-110.0,-2.0,,,,,,,00:49:16.971000,2023-04-09
172,2023-04-09 00:55:35.581000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2800.0,229495.0,-113.0,-4.25,,,,,,,00:55:35.581000,2023-04-09
173,2023-04-09 01:06:06.013000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2799.0,229505.0,-113.0,-4.25,,,,,,,01:06:06.013000,2023-04-09
174,2023-04-09 01:20:47.718000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2799.0,229519.0,-114.0,-3.5,,,,,,,01:20:47.718000,2023-04-09
175,2023-04-09 01:24:59.655000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2798.0,229523.0,-111.0,-8.5,,,,,,,01:24:59.655000,2023-04-09
176,2023-04-09 01:29:11.480000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2800.0,229527.0,-110.0,-2.5,,,,,,,01:29:11.480000,2023-04-09
177,2023-04-09 01:35:29.116000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2799.0,229533.0,-91.0,-4.5,,,,,,,01:35:29.116000,2023-04-09
178,2023-04-09 01:38:38.137000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2800.0,229536.0,-114.0,-4.0,,,,,,,01:38:38.137000,2023-04-09
179,2023-04-09 01:52:17.108000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2799.0,229549.0,-111.0,-8.75,,,,,,,01:52:17.108000,2023-04-09
180,2023-04-09 01:54:22.629000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2799.0,229551.0,-115.0,-2.0,,,,,,,01:54:22.629000,2023-04-09
181,2023-04-09 01:59:37.549000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2799.0,229556.0,-108.0,-1.75,,,,,,,01:59:37.549000,2023-04-09
182,2023-04-09 02:03:50.173000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2799.0,229560.0,-99.0,-5.25,,,,,,,02:03:50.173000,2023-04-09
183,2023-04-09 02:04:53.586000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2799.0,229561.0,-114.0,-3.75,,,,,,,02:04:53.586000,2023-04-09
184,2023-04-09 02:13:18.741000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2799.0,229569.0,-110.0,-1.0,,,,,,,02:13:18.741000,2023-04-09
185,2023-04-09 02:16:28.696000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2798.0,229572.0,-108.0,-6.75,,,,,,,02:16:28.696000,2023-04-09
186,2023-04-09 02:19:37.091000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2799.0,229575.0,-111.0,-1.25,,,,,,,02:19:37.091000,2023-04-09
187,2023-04-09 02:24:52.027000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2798.0,229580.0,-109.0,-4.0,,,,,,,02:24:52.027000,2023-04-09
188,2023-04-09 02:29:04.552000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2799.0,229584.0,-115.0,-5.0,,,,,,,02:29:04.552000,2023-04-09
189,2023-04-09 02:32:13.832000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2798.0,229587.0,-109.0,-1.5,,,,,,,02:32:13.832000,2023-04-09
190,2023-04-09 02:34:19.531000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2798.0,229589.0,-110.0,-1.0,,,,,,,02:34:19.531000,2023-04-09
191,2023-04-09 03:02:40.708000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2799.0,229616.0,-115.0,-6.5,,,,,,,03:02:40.708000,2023-04-09
192,2023-04-09 03:11:03.289000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2798.0,229624.0,-103.0,-3.25,,,,,,,03:11:03.289000,2023-04-09
193,2023-04-09 03:19:27.694000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2799.0,229632.0,-115.0,-4.5,,,,,,,03:19:27.694000,2023-04-09
194,2023-04-09 03:25:47.094000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2799.0,229638.0,-109.0,-4.75,,,,,,,03:25:47.094000,2023-04-09
195,2023-04-09 03:31:01.998000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2800.0,229643.0,-116.0,-5.25,,,,,,,03:31:01.998000,2023-04-09
196,2023-04-09 03:32:04.565000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2799.0,229644.0,-108.0,-4.5,,,,,,,03:32:04.565000,2023-04-09
197,2023-04-09 03:35:13.807000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2799.0,229647.0,-111.0,-1.25,,,,,,,03:35:13.807000,2023-04-09
198,2023-04-09 03:44:38.806000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2799.0,229656.0,-111.0,-0.75,,,,,,,03:44:38.806000,2023-04-09
199,2023-04-09 03:47:47.145000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2800.0,229659.0,-109.0,-2.0,,,,,,,03:47:47.145000,2023-04-09
200,2023-04-09 03:54:05.885000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2799.0,229665.0,-111.0,-4.5,,,,,,,03:54:05.885000,2023-04-09
201,2023-04-09 04:07:47.193000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2798.0,229678.0,-109.0,-1.25,,,,,,,04:07:47.193000,2023-04-09
202,2023-04-09 04:10:56.230000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2799.0,229681.0,-109.0,-5.0,,,,,,,04:10:56.230000,2023-04-09
203,2023-04-09 04:27:44.812000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2799.0,229697.0,-113.0,-5.75,,,,,,,04:27:44.812000,2023-04-09
204,2023-04-09 04:35:13.032000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2795.0,229705.0,-111.0,-5.25,,,,,,,04:35:13.032000,2023-04-09
205,2023-04-09 04:38:21.603000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2798.0,229708.0,-111.0,-4.5,,,,,,,04:38:21.603000,2023-04-09
206,2023-04-09 04:43:35.956000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,229713.0,-114.0,-4.0,,,,,,,04:43:35.956000,2023-04-09
207,2023-04-09 04:52:00.277000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,229721.0,-104.0,-3.5,,,,,,,04:52:00.277000,2023-04-09
208,2023-04-09 04:55:09.430000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2796.0,229724.0,-89.0,-3.75,,,,,,,04:55:09.430000,2023-04-09
209,2023-04-09 05:04:43.869000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,229734.0,-109.0,-2.0,,,,,,,05:04:43.869000,2023-04-09
210,2023-04-09 05:10:00.156000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,229739.0,-108.0,-7.0,,,,,,,05:10:00.156000,2023-04-09
211,2023-04-09 05:18:25.002000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,229747.0,-111.0,-1.0,,,,,,,05:18:25.002000,2023-04-09
212,2023-04-09 05:23:39.723000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2798.0,229752.0,-113.0,-3.5,,,,,,,05:23:39.723000,2023-04-09
213,2023-04-09 05:24:42.956000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2798.0,229753.0,-105.0,-3.75,,,,,,,05:24:42.956000,2023-04-09
214,2023-04-09 05:27:52.397000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,229756.0,-113.0,-4.75,,,,,,,05:27:52.397000,2023-04-09
215,2023-04-09 05:32:03.753000+00:00,openly_driven_tarpon,0,4.12,ttn-nyc-00-08-00-4a-43-21,2798.0,229760.0,-118.0,-9.25,,,,,,,05:32:03.753000,2023-04-09
216,2023-04-09 05:33:06.680000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2797.0,229761.0,-109.0,-3.0,,,,,,,05:33:06.680000,2023-04-09
217,2023-04-09 05:48:52.736000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2799.0,229776.0,-107.0,-1.5,,,,,,,05:48:52.736000,2023-04-09
218,2023-04-09 05:52:09.553000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2797.0,229780.0,-114.0,-3.5,,,,,,,05:52:09.553000,2023-04-09
219,2023-04-09 05:56:22.285000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2798.0,229784.0,-107.0,-3.0,,,,,,,05:56:22.285000,2023-04-09
220,2023-04-09 06:00:33.907000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2797.0,229788.0,-113.0,-3.25,,,,,,,06:00:33.907000,2023-04-09
221,2023-04-09 06:05:47.497000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2797.0,229793.0,-111.0,-1.75,,,,,,,06:05:47.497000,2023-04-09
222,2023-04-09 06:25:51.846000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2796.0,229813.0,-110.0,-2.25,,,,,,,06:25:51.846000,2023-04-09
223,2023-04-09 06:26:54.851000+00:00,openly_driven_tarpon,0,4.118,ttn-nyc-00-08-00-4a-43-21,2797.0,229814.0,-119.0,-7.5,,,,,,,06:26:54.851000,2023-04-09
224,2023-04-09 06:30:04.342000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2796.0,229817.0,-110.0,-3.25,,,,,,,06:30:04.342000,2023-04-09
225,2023-04-09 06:36:21.961000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2797.0,229823.0,-110.0,-2.5,,,,,,,06:36:21.961000,2023-04-09
226,2023-04-09 06:36:29.777000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2798.0,229824.0,-114.0,-4.25,,,,,,,06:36:29.777000,2023-04-09
227,2023-04-09 06:45:57.707000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2797.0,229833.0,-110.0,-1.75,,,,,,,06:45:57.707000,2023-04-09
228,2023-04-09 06:49:07.259000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2797.0,229836.0,-110.0,-1.5,,,,,,,06:49:07.259000,2023-04-09
229,2023-04-09 06:50:10.068000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2796.0,229837.0,-113.0,-2.75,,,,,,,06:50:10.068000,2023-04-09
230,2023-04-09 07:04:51.173000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2797.0,229851.0,-109.0,-9.0,,,,,,,07:04:51.173000,2023-04-09
231,2023-04-09 07:05:54.283000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2797.0,229852.0,-110.0,-3.75,,,,,,,07:05:54.283000,2023-04-09
232,2023-04-09 07:16:24.639000+00:00,openly_driven_tarpon,0,4.116,ttn-nyc-00-08-00-4a-43-21,2797.0,229862.0,-120.0,-7.75,,,,,,,07:16:24.639000,2023-04-09
233,2023-04-09 07:17:27.879000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2798.0,229863.0,-113.0,-4.75,,,,,,,07:17:27.879000,2023-04-09
234,2023-04-09 07:21:39.873000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2797.0,229867.0,-106.0,-3.0,,,,,,,07:21:39.873000,2023-04-09
235,2023-04-09 07:27:58.341000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2795.0,229873.0,-111.0,-3.25,,,,,,,07:27:58.341000,2023-04-09
236,2023-04-09 07:34:16.115000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2796.0,229879.0,-110.0,-2.25,,,,,,,07:34:16.115000,2023-04-09
237,2023-04-09 07:35:19.175000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2797.0,229880.0,-114.0,-4.25,,,,,,,07:35:19.175000,2023-04-09
238,2023-04-09 07:47:54.767000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2795.0,229892.0,-114.0,-3.0,,,,,,,07:47:54.767000,2023-04-09
239,2023-04-09 07:52:06.646000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2795.0,229896.0,-107.0,-4.5,,,,,,,07:52:06.646000,2023-04-09
240,2023-04-09 08:04:40.733000+00:00,openly_driven_tarpon,0,4.112,kona-mega,2795.0,229908.0,-109.0,-6.0,,,,,,,08:04:40.733000,2023-04-09
241,2023-04-09 08:05:44.125000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2797.0,229909.0,-111.0,-5.5,,,,,,,08:05:44.125000,2023-04-09
242,2023-04-09 08:07:50.178000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2794.0,229911.0,-111.0,-1.25,,,,,,,08:07:50.178000,2023-04-09
243,2023-04-09 08:16:13.303000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2795.0,229919.0,-110.0,-2.5,,,,,,,08:16:13.303000,2023-04-09
244,2023-04-09 08:21:28.025000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2795.0,229924.0,-108.0,-1.75,,,,,,,08:21:28.025000,2023-04-09
245,2023-04-09 08:24:37.691000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2795.0,229927.0,-113.0,-1.5,,,,,,,08:24:37.691000,2023-04-09
246,2023-04-09 08:35:07.637000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2793.0,229937.0,-110.0,-2.0,,,,,,,08:35:07.637000,2023-04-09
247,2023-04-09 08:42:29.370000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2795.0,229944.0,-111.0,-2.0,,,,,,,08:42:29.370000,2023-04-09
248,2023-04-09 08:45:38.007000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2795.0,229947.0,-114.0,-4.5,,,,,,,08:45:38.007000,2023-04-09
249,2023-04-09 08:47:43.890000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2791.0,229949.0,-111.0,-1.25,,,,,,,08:47:43.890000,2023-04-09
250,2023-04-09 08:59:18.509000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2793.0,229960.0,-111.0,-2.75,,,,,,,08:59:18.509000,2023-04-09
251,2023-04-09 09:00:21.183000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2793.0,229961.0,-111.0,-3.75,,,,,,,09:00:21.183000,2023-04-09
252,2023-04-09 09:16:03.797000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2797.0,229976.0,-113.0,-2.5,,,,,,,09:16:03.797000,2023-04-09
253,2023-04-09 09:23:24.630000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2794.0,229983.0,-109.0,-3.0,,,,,,,09:23:24.630000,2023-04-09
254,2023-04-09 09:24:27.287000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2794.0,229984.0,-111.0,-2.5,,,,,,,09:24:27.287000,2023-04-09
255,2023-04-09 09:33:54.405000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2793.0,229993.0,-113.0,-2.5,,,,,,,09:33:54.405000,2023-04-09
256,2023-04-09 09:41:15.398000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2796.0,230000.0,-113.0,-8.0,,,,,,,09:41:15.398000,2023-04-09
257,2023-04-09 09:42:17.922000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2794.0,230001.0,-110.0,-3.75,,,,,,,09:42:17.922000,2023-04-09
258,2023-04-09 09:46:30.474000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2795.0,230005.0,-109.0,-3.0,,,,,,,09:46:30.474000,2023-04-09
259,2023-04-09 10:15:52.737000+00:00,openly_driven_tarpon,0,4.106,mikrotik-003300,2794.0,230033.0,-109.0,-4.5,,,,,,,10:15:52.737000,2023-04-09
260,2023-04-09 10:22:12.318000+00:00,openly_driven_tarpon,0,4.106,mikrotik-003300,2796.0,230039.0,-114.0,-4.25,,,,,,,10:22:12.318000,2023-04-09
261,2023-04-09 10:23:15.430000+00:00,openly_driven_tarpon,0,4.106,mikrotik-003300,2796.0,230040.0,-109.0,-1.0,,,,,,,10:23:15.430000,2023-04-09
262,2023-04-09 10:26:24.432000+00:00,openly_driven_tarpon,0,4.106,mikrotik-003300,2793.0,230043.0,-110.0,-3.5,,,,,,,10:26:24.432000,2023-04-09
263,2023-04-09 10:31:38.654000+00:00,openly_driven_tarpon,0,4.104,mikrotik-003300,2796.0,230048.0,-102.0,-3.0,,,,,,,10:31:38.654000,2023-04-09
264,2023-04-09 10:37:56.433000+00:00,openly_driven_tarpon,0,4.104,mikrotik-003300,2793.0,230054.0,-109.0,-1.5,,,,,,,10:37:56.433000,2023-04-09
265,2023-04-09 10:43:11.085000+00:00,openly_driven_tarpon,0,4.104,mikrotik-003300,2795.0,230059.0,-111.0,-2.5,,,,,,,10:43:11.085000,2023-04-09
266,2023-04-09 10:44:14.332000+00:00,openly_driven_tarpon,0,4.104,mikrotik-003300,2790.0,230060.0,-113.0,-4.25,,,,,,,10:44:14.332000,2023-04-09
267,2023-04-09 10:54:44.387000+00:00,openly_driven_tarpon,0,4.104,mikrotik-003300,2792.0,230070.0,-109.0,-5.0,,,,,,,10:54:44.387000,2023-04-09
268,2023-04-09 10:55:47.275000+00:00,openly_driven_tarpon,0,4.104,mikrotik-003300,2792.0,230071.0,-102.0,-5.75,,,,,,,10:55:47.275000,2023-04-09
269,2023-04-09 11:02:05.037000+00:00,openly_driven_tarpon,0,4.104,mikrotik-003300,2793.0,230077.0,-107.0,-2.75,,,,,,,11:02:05.037000,2023-04-09
270,2023-04-09 11:08:24.461000+00:00,openly_driven_tarpon,0,4.106,mikrotik-003300,2793.0,230083.0,-108.0,-4.25,,,,,,,11:08:24.461000,2023-04-09
271,2023-04-09 11:14:43.066000+00:00,openly_driven_tarpon,0,4.106,mikrotik-003300,2793.0,230089.0,-110.0,-2.5,,,,,,,11:14:43.066000,2023-04-09
272,2023-04-09 11:17:52.933000+00:00,openly_driven_tarpon,0,4.106,mikrotik-003300,2794.0,230092.0,-109.0,-3.25,,,,,,,11:17:52.933000,2023-04-09
273,2023-04-09 11:21:02.154000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2794.0,230095.0,-111.0,-1.5,,,,,,,11:21:02.154000,2023-04-09
274,2023-04-09 11:27:20.085000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2796.0,230101.0,-109.0,-3.5,,,,,,,11:27:20.085000,2023-04-09
275,2023-04-09 11:29:26.238000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2796.0,230103.0,-109.0,-4.75,,,,,,,11:29:26.238000,2023-04-09
276,2023-04-09 11:30:28.897000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2795.0,230104.0,-109.0,-1.25,,,,,,,11:30:28.897000,2023-04-09
277,2023-04-09 11:34:41.392000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2796.0,230108.0,-109.0,-1.75,,,,,,,11:34:41.392000,2023-04-09
278,2023-04-09 11:37:50.798000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2796.0,230111.0,-114.0,-3.5,,,,,,,11:37:50.798000,2023-04-09
279,2023-04-09 11:47:17.460000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2797.0,230120.0,-109.0,-3.0,,,,,,,11:47:17.460000,2023-04-09
280,2023-04-09 11:51:29.663000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2796.0,230124.0,-110.0,-2.5,,,,,,,11:51:29.663000,2023-04-09
281,2023-04-09 11:56:45.185000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2795.0,230129.0,-114.0,-5.25,,,,,,,11:56:45.185000,2023-04-09
282,2023-04-09 12:04:07.134000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2797.0,230136.0,-111.0,-1.25,,,,,,,12:04:07.134000,2023-04-09
283,2023-04-09 12:05:10.043000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2797.0,230137.0,-110.0,-3.75,,,,,,,12:05:10.043000,2023-04-09
284,2023-04-09 12:17:47.060000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2798.0,230149.0,-110.0,-5.0,,,,,,,12:17:47.060000,2023-04-09
285,2023-04-09 12:20:55.800000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2801.0,230152.0,-114.0,-5.25,,,,,,,12:20:55.800000,2023-04-09
286,2023-04-09 12:35:37.919000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2799.0,230166.0,-109.0,-1.0,,,,,,,12:35:37.919000,2023-04-09
287,2023-04-09 12:54:38.458000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2802.0,230185.0,-114.0,-6.75,,,,,,,12:54:38.458000,2023-04-09
288,2023-04-09 13:05:17.701000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2801.0,230196.0,-111.0,-2.5,,,,,,,13:05:17.701000,2023-04-09
289,2023-04-09 13:12:39.411000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2801.0,230203.0,-113.0,-7.5,,,,,,,13:12:39.411000,2023-04-09
290,2023-04-09 13:35:43.938000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2805.0,230225.0,-111.0,-3.5,,,,,,,13:35:43.938000,2023-04-09
291,2023-04-09 13:41:06.533000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2809.0,230231.0,-109.0,-3.75,,,,,,,13:41:06.533000,2023-04-09
292,2023-04-09 13:42:09.855000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2804.0,230232.0,-115.0,-4.25,,,,,,,13:42:09.855000,2023-04-09
293,2023-04-09 13:46:21.697000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2806.0,230236.0,-114.0,-7.25,,,,,,,13:46:21.697000,2023-04-09
294,2023-04-09 13:51:36.818000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2810.0,230241.0,-104.0,-4.0,,,,,,,13:51:36.818000,2023-04-09
295,2023-04-09 13:53:42.564000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2807.0,230243.0,-110.0,-0.25,,,,,,,13:53:42.564000,2023-04-09
296,2023-04-09 13:58:57.394000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2808.0,230248.0,-108.0,-3.0,,,,,,,13:58:57.394000,2023-04-09
297,2023-04-09 14:02:06.238000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2809.0,230251.0,-115.0,-3.0,,,,,,,14:02:06.238000,2023-04-09
298,2023-04-09 14:04:12.357000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2806.0,230253.0,-111.0,-2.75,,,,,,,14:04:12.357000,2023-04-09
299,2023-04-09 14:11:30.701000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2825.0,230260.0,-111.0,-5.75,,,,,,,14:11:30.701000,2023-04-09
300,2023-04-09 14:16:44.631000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2807.0,230265.0,-110.0,-3.25,,,,,,,14:16:44.631000,2023-04-09
301,2023-04-09 14:21:04.757000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2816.0,230270.0,-109.0,-1.5,,,,,,,14:21:04.757000,2023-04-09
302,2023-04-09 14:35:48.580000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2815.0,230284.0,-110.0,-0.75,,,,,,,14:35:48.580000,2023-04-09
303,2023-04-09 14:43:16.348000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2806.0,230292.0,-111.0,-8.5,,,,,,,14:43:16.348000,2023-04-09
304,2023-04-09 14:46:24.995000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2806.0,230295.0,-111.0,-5.5,,,,,,,14:46:24.995000,2023-04-09
305,2023-04-09 15:04:17.353000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2808.0,230312.0,-113.0,-5.5,,,,,,,15:04:17.353000,2023-04-09
306,2023-04-09 15:07:26.187000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2806.0,230315.0,-109.0,-4.0,,,,,,,15:07:26.187000,2023-04-09
