,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
4029,2023-06-24 20:07:38.533000+00:00,4.134,0,2799,30573,-113,-5.0,,,,,openly_driven_tarpon,20:07:38.533000,2023-06-24
4030,2023-06-24 20:11:50.044000+00:00,4.134,0,2801,30577,-112,-4.0,,,,,openly_driven_tarpon,20:11:50.044000,2023-06-24
4031,2023-06-24 20:29:41.617000+00:00,4.132,0,2799,30594,-108,-6.5,,,,,openly_driven_tarpon,20:29:41.617000,2023-06-24
4032,2023-06-24 20:31:46.728000+00:00,4.134,0,2800,30596,-113,-4.0,,,,,openly_driven_tarpon,20:31:46.728000,2023-06-24
4033,2023-06-24 20:32:49.652000+00:00,4.132,0,2805,30597,-109,-4.0,,,,,openly_driven_tarpon,20:32:49.652000,2023-06-24
4034,2023-06-24 20:37:01.496000+00:00,4.132,0,2805,30601,-113,-5.25,,,,,openly_driven_tarpon,20:37:01.496000,2023-06-24
4035,2023-06-24 20:42:16.742000+00:00,4.132,0,2803,30606,-116,-5.75,,,,,openly_driven_tarpon,20:42:16.742000,2023-06-24
4036,2023-06-24 20:47:31.473000+00:00,4.132,0,2805,30611,-107,-6.0,,,,,openly_driven_tarpon,20:47:31.473000,2023-06-24
4037,2023-06-24 20:52:45.765000+00:00,4.132,0,2802,30616,-113,-3.5,,,,,openly_driven_tarpon,20:52:45.765000,2023-06-24
4038,2023-06-24 20:56:57.275000+00:00,4.132,0,2803,30620,-110,-6.75,,,,,openly_driven_tarpon,20:56:57.275000,2023-06-24
4039,2023-06-24 21:00:06.704000+00:00,4.132,0,2799,30623,-113,-7.5,,,,,openly_driven_tarpon,21:00:06.704000,2023-06-24
4040,2023-06-24 21:02:12.763000+00:00,4.132,0,2798,30625,-116,-4.75,,,,,openly_driven_tarpon,21:02:12.763000,2023-06-24
4041,2023-06-24 21:05:21.598000+00:00,4.132,0,2802,30628,-101,-4.5,,,,,openly_driven_tarpon,21:05:21.598000,2023-06-24
4042,2023-06-24 21:08:29.448000+00:00,4.132,0,2802,30631,-117,-6.25,,,,,openly_driven_tarpon,21:08:29.448000,2023-06-24
4043,2023-06-24 21:20:02.623000+00:00,4.132,0,2800,30642,-112,-4.25,,,,,openly_driven_tarpon,21:20:02.623000,2023-06-24
4044,2023-06-24 21:23:11.969000+00:00,4.13,0,2798,30645,-114,-5.75,,,,,openly_driven_tarpon,21:23:11.969000,2023-06-24
4045,2023-06-24 21:25:25.457000+00:00,4.13,0,2801,30648,-111,-5.0,,,,,openly_driven_tarpon,21:25:25.457000,2023-06-24
4046,2023-06-24 21:25:33.437000+00:00,4.13,0,2799,30649,-106,-7.5,,,,,openly_driven_tarpon,21:25:33.437000,2023-06-24
4047,2023-06-24 21:34:58.791000+00:00,4.13,0,2801,30658,-111,-3.75,,,,,openly_driven_tarpon,21:34:58.791000,2023-06-24
4048,2023-06-24 21:45:27.581000+00:00,4.13,0,2805,30668,-109,-5.0,,,,,openly_driven_tarpon,21:45:27.581000,2023-06-24
4049,2023-06-24 21:54:53.466000+00:00,4.13,0,2797,30677,-113,-8.25,,,,,openly_driven_tarpon,21:54:53.466000,2023-06-24
4050,2023-06-24 21:59:06.060000+00:00,4.13,0,2797,30681,-114,-7.0,,,,,openly_driven_tarpon,21:59:06.060000,2023-06-24
4051,2023-06-24 22:03:17.769000+00:00,4.13,0,2797,30685,-114,-4.5,,,,,openly_driven_tarpon,22:03:17.769000,2023-06-24
4052,2023-06-24 22:05:24.316000+00:00,4.13,0,2795,30687,-111,-3.25,,,,,openly_driven_tarpon,22:05:24.316000,2023-06-24
4053,2023-06-24 22:17:58.530000+00:00,4.128,0,2794,30699,-113,-4.25,,,,,openly_driven_tarpon,22:17:58.530000,2023-06-24
4054,2023-06-24 22:22:10.193000+00:00,4.128,0,2792,30703,-113,-6.0,,,,,openly_driven_tarpon,22:22:10.193000,2023-06-24
4055,2023-06-24 22:27:25.029000+00:00,4.128,0,2794,30708,-116,-8.5,,,,,openly_driven_tarpon,22:27:25.029000,2023-06-24
4056,2023-06-24 22:28:28.079000+00:00,4.128,0,2793,30709,-113,-5.5,,,,,openly_driven_tarpon,22:28:28.079000,2023-06-24
4057,2023-06-24 22:42:06.026000+00:00,4.128,0,2795,30722,-114,-7.5,,,,,openly_driven_tarpon,22:42:06.026000,2023-06-24
4058,2023-06-24 22:46:17.221000+00:00,4.128,0,2792,30726,-115,-6.0,,,,,openly_driven_tarpon,22:46:17.221000,2023-06-24
4059,2023-06-24 22:52:34.489000+00:00,4.128,0,2795,30732,-110,-6.75,,,,,openly_driven_tarpon,22:52:34.489000,2023-06-24
4060,2023-06-24 22:55:43.049000+00:00,4.128,0,2793,30735,-114,-6.0,,,,,openly_driven_tarpon,22:55:43.049000,2023-06-24
4061,2023-06-24 23:03:02.621000+00:00,4.126,0,2794,30742,-111,-8.8,,,,,openly_driven_tarpon,23:03:02.621000,2023-06-24
4062,2023-06-24 23:14:35.336000+00:00,4.126,0,2793,30753,-108,-7.0,,,,,openly_driven_tarpon,23:14:35.336000,2023-06-24
4063,2023-06-24 23:19:48.718000+00:00,4.126,0,2794,30758,-111,-8.25,,,,,openly_driven_tarpon,23:19:48.718000,2023-06-24
4064,2023-06-24 23:30:17.614000+00:00,4.126,0,2791,30768,-115,-6.75,,,,,openly_driven_tarpon,23:30:17.614000,2023-06-24
4065,2023-06-24 23:31:20.864000+00:00,4.126,0,2790,30769,-113,-4.75,,,,,openly_driven_tarpon,23:31:20.864000,2023-06-24
4066,2023-06-24 23:45:00.451000+00:00,4.124,0,2790,30782,-116,-5.75,,,,,openly_driven_tarpon,23:45:00.451000,2023-06-24
4067,2023-06-24 23:49:12.245000+00:00,4.124,0,2791,30786,-113,-4.0,,,,,openly_driven_tarpon,23:49:12.245000,2023-06-24
4068,2023-06-24 23:59:40.453000+00:00,4.124,0,2793,30796,-110,-6.5,,,,,openly_driven_tarpon,23:59:40.453000,2023-06-24
4069,2023-06-25 00:16:28.280000+00:00,4.124,0,2792,30812,-109,-5.25,,,,,openly_driven_tarpon,00:16:28.280000,2023-06-25
4070,2023-06-25 00:20:40.583000+00:00,4.124,0,2794,30816,-110,-8.5,,,,,openly_driven_tarpon,00:20:40.583000,2023-06-25
4071,2023-06-25 00:25:55.926000+00:00,4.122,0,2792,30821,-114,-2.75,,,,,openly_driven_tarpon,00:25:55.926000,2023-06-25
4072,2023-06-25 00:28:02.132000+00:00,4.122,0,2791,30823,-113,-8.0,,,,,openly_driven_tarpon,00:28:02.132000,2023-06-25
4073,2023-06-25 00:35:23.035000+00:00,4.122,0,2789,30830,-111,-5.75,,,,,openly_driven_tarpon,00:35:23.035000,2023-06-25
4074,2023-06-25 00:42:43.601000+00:00,4.122,0,2791,30837,-114,-7.5,,,,,openly_driven_tarpon,00:42:43.601000,2023-06-25
4075,2023-06-25 00:50:05.061000+00:00,4.122,0,2790,30844,-115,-5.25,,,,,openly_driven_tarpon,00:50:05.061000,2023-06-25
4076,2023-06-25 01:00:34.735000+00:00,4.122,0,2791,30854,-110,-4.5,,,,,openly_driven_tarpon,01:00:34.735000,2023-06-25
4077,2023-06-25 01:08:59.716000+00:00,4.122,0,2789,30862,-113,-6.0,,,,,openly_driven_tarpon,01:08:59.716000,2023-06-25
4078,2023-06-25 01:25:47.285000+00:00,4.12,0,2788,30878,-113,-8.5,,,,,openly_driven_tarpon,01:25:47.285000,2023-06-25
4079,2023-06-25 01:29:59.391000+00:00,4.12,0,2789,30882,-113,-7.25,,,,,openly_driven_tarpon,01:29:59.391000,2023-06-25
4080,2023-06-25 01:58:17.754000+00:00,4.12,0,2789,30909,-114,-7.75,,,,,openly_driven_tarpon,01:58:17.754000,2023-06-25
4081,2023-06-25 01:59:28.605000+00:00,4.12,0,2791,30911,-115,-7.25,,,,,openly_driven_tarpon,01:59:28.605000,2023-06-25
4082,2023-06-25 02:04:44.335000+00:00,4.12,0,2790,30916,-111,-7.0,,,,,openly_driven_tarpon,02:04:44.335000,2023-06-25
4083,2023-06-25 02:12:05.266000+00:00,4.12,0,2790,30923,-114,-6.0,,,,,openly_driven_tarpon,02:12:05.266000,2023-06-25
4084,2023-06-25 02:13:08.626000+00:00,4.12,0,2790,30924,-112,-3.25,,,,,openly_driven_tarpon,02:13:08.626000,2023-06-25
4085,2023-06-25 02:19:26.184000+00:00,4.118,0,2789,30930,-109,-7.2,-110.0,-5.5,,,openly_driven_tarpon,02:19:26.184000,2023-06-25
4086,2023-06-25 02:23:38.222000+00:00,4.118,0,2789,30934,-113,-6.75,,,,,openly_driven_tarpon,02:23:38.222000,2023-06-25
4087,2023-06-25 02:39:23.334000+00:00,4.118,0,2788,30949,-113,-4.25,,,,,openly_driven_tarpon,02:39:23.334000,2023-06-25
4088,2023-06-25 02:43:35.831000+00:00,4.118,0,2789,30953,-110,-4.25,,,,,openly_driven_tarpon,02:43:35.831000,2023-06-25
4089,2023-06-25 02:54:13.281000+00:00,4.118,0,2789,30964,-115,-5.5,,,,,openly_driven_tarpon,02:54:13.281000,2023-06-25
4090,2023-06-25 02:58:26.535000+00:00,4.116,0,2790,30968,-113,-4.0,,,,,openly_driven_tarpon,02:58:26.535000,2023-06-25
4091,2023-06-25 03:04:45.016000+00:00,4.116,0,2789,30974,-113,-7.75,,,,,openly_driven_tarpon,03:04:45.016000,2023-06-25
4092,2023-06-25 03:05:47.548000+00:00,4.116,0,2790,30975,-111,-5.5,,,,,openly_driven_tarpon,03:05:47.548000,2023-06-25
4093,2023-06-25 03:21:30.931000+00:00,4.116,0,2789,30990,-113,-8.75,,,,,openly_driven_tarpon,03:21:30.931000,2023-06-25
4094,2023-06-25 03:23:37.329000+00:00,4.116,0,2791,30992,-111,-8.0,,,,,openly_driven_tarpon,03:23:37.329000,2023-06-25
4095,2023-06-25 03:38:16.743000+00:00,4.116,0,2790,31006,-111,-8.8,-111.0,-4.25,,,openly_driven_tarpon,03:38:16.743000,2023-06-25
4096,2023-06-25 03:48:47.903000+00:00,4.116,0,2790,31016,-114,-4.5,,,,,openly_driven_tarpon,03:48:47.903000,2023-06-25
4097,2023-06-25 03:54:02.047000+00:00,4.116,0,2791,31021,-116,-7.25,,,,,openly_driven_tarpon,03:54:02.047000,2023-06-25
4098,2023-06-25 03:58:12.936000+00:00,4.114,0,2791,31025,-116,-7.5,,,,,openly_driven_tarpon,03:58:12.936000,2023-06-25
4099,2023-06-25 04:01:29.871000+00:00,4.114,0,2790,31029,-111,-6.75,,,,,openly_driven_tarpon,04:01:29.871000,2023-06-25
4100,2023-06-25 04:07:46.747000+00:00,4.114,0,2788,31035,-113,-6.25,,,,,openly_driven_tarpon,04:07:46.747000,2023-06-25
4101,2023-06-25 04:20:22.775000+00:00,4.114,0,2788,31047,-109,-8.0,,,,,openly_driven_tarpon,04:20:22.775000,2023-06-25
4102,2023-06-25 04:26:41.088000+00:00,4.114,0,2789,31053,-110,-5.75,,,,,openly_driven_tarpon,04:26:41.088000,2023-06-25
4103,2023-06-25 04:31:55.323000+00:00,4.114,0,2789,31058,-89,-4.75,,,,,openly_driven_tarpon,04:31:55.323000,2023-06-25
4104,2023-06-25 04:35:04.507000+00:00,4.114,0,2791,31061,-113,-5.25,,,,,openly_driven_tarpon,04:35:04.507000,2023-06-25
4105,2023-06-25 04:36:15.529000+00:00,4.114,0,2789,31063,-115,-4.25,,,,,openly_driven_tarpon,04:36:15.529000,2023-06-25
4106,2023-06-25 04:45:42.692000+00:00,4.112,0,2787,31072,-109,-5.0,,,,,openly_driven_tarpon,04:45:42.692000,2023-06-25
4107,2023-06-25 04:46:45.536000+00:00,4.114,0,2789,31073,-110,-3.0,,,,,openly_driven_tarpon,04:46:45.536000,2023-06-25
4108,2023-06-25 04:49:54.465000+00:00,4.112,0,2788,31076,-111,-6.5,,,,,openly_driven_tarpon,04:49:54.465000,2023-06-25
4109,2023-06-25 04:50:57.920000+00:00,4.112,0,2787,31077,-115,-4.0,,,,,openly_driven_tarpon,04:50:57.920000,2023-06-25
4110,2023-06-25 04:56:12.238000+00:00,4.112,0,2789,31082,-115,-5.5,,,,,openly_driven_tarpon,04:56:12.238000,2023-06-25
4111,2023-06-25 05:03:32.029000+00:00,4.112,0,2789,31089,-107,-4.5,,,,,openly_driven_tarpon,05:03:32.029000,2023-06-25
4112,2023-06-25 05:06:41.383000+00:00,4.112,0,2788,31092,-113,-4.5,,,,,openly_driven_tarpon,05:06:41.383000,2023-06-25
4113,2023-06-25 05:12:59.749000+00:00,4.112,0,2787,31098,-113,-6.25,,,,,openly_driven_tarpon,05:12:59.749000,2023-06-25
4114,2023-06-25 05:14:03.194000+00:00,4.112,0,2788,31099,-113,-5.75,,,,,openly_driven_tarpon,05:14:03.194000,2023-06-25
4115,2023-06-25 05:20:21.977000+00:00,4.112,0,2790,31105,-111,-5.25,,,,,openly_driven_tarpon,05:20:21.977000,2023-06-25
4116,2023-06-25 05:21:32.851000+00:00,4.112,0,2789,31107,-111,-4.0,,,,,openly_driven_tarpon,05:21:32.851000,2023-06-25
4117,2023-06-25 05:32:01.130000+00:00,4.11,0,2790,31117,-110,-7.75,,,,,openly_driven_tarpon,05:32:01.130000,2023-06-25
4118,2023-06-25 05:54:09.526000+00:00,4.11,0,2788,31139,-102,-3.25,,,,,openly_driven_tarpon,05:54:09.526000,2023-06-25
4119,2023-06-25 05:56:15.794000+00:00,4.11,0,2789,31141,-111,-4.75,,,,,openly_driven_tarpon,05:56:15.794000,2023-06-25
4120,2023-06-25 06:03:36.394000+00:00,4.11,0,2789,31148,-108,-4.0,,,,,openly_driven_tarpon,06:03:36.394000,2023-06-25
4121,2023-06-25 06:15:09.007000+00:00,4.11,0,2789,31159,-113,-6.0,,,,,openly_driven_tarpon,06:15:09.007000,2023-06-25
4122,2023-06-25 06:19:21.203000+00:00,4.11,0,2790,31163,-113,-5.0,,,,,openly_driven_tarpon,06:19:21.203000,2023-06-25
4123,2023-06-25 06:20:23.899000+00:00,4.11,0,2790,31164,-111,-3.75,,,,,openly_driven_tarpon,06:20:23.899000,2023-06-25
4124,2023-06-25 06:26:41.695000+00:00,4.11,0,2791,31170,-111,-6.75,,,,,openly_driven_tarpon,06:26:41.695000,2023-06-25
4125,2023-06-25 06:30:54.329000+00:00,4.108,0,2790,31174,-109,-7.0,,,,,openly_driven_tarpon,06:30:54.329000,2023-06-25
4126,2023-06-25 06:31:57.547000+00:00,4.108,0,2790,31175,-116,-7.0,,,,,openly_driven_tarpon,06:31:57.547000,2023-06-25
4127,2023-06-25 06:44:42.242000+00:00,4.108,0,2791,31188,-111,-4.75,,,,,openly_driven_tarpon,06:44:42.242000,2023-06-25
4128,2023-06-25 06:52:10.652000+00:00,4.108,0,2790,31196,-113,-5.0,,,,,openly_driven_tarpon,06:52:10.652000,2023-06-25
4129,2023-06-25 06:53:13.670000+00:00,4.108,0,2789,31197,-113,-6.0,,,,,openly_driven_tarpon,06:53:13.670000,2023-06-25
4130,2023-06-25 06:58:28.902000+00:00,4.108,0,2789,31202,-102,-7.0,,,,,openly_driven_tarpon,06:58:28.902000,2023-06-25
4131,2023-06-25 07:08:59.362000+00:00,4.108,0,2790,31212,-113,-6.5,,,,,openly_driven_tarpon,07:08:59.362000,2023-06-25
4132,2023-06-25 07:13:09.696000+00:00,4.108,0,2791,31216,-110,-9.0,,,,,openly_driven_tarpon,07:13:09.696000,2023-06-25
4133,2023-06-25 07:17:21.246000+00:00,4.106,0,2788,31220,-113,-7.5,,,,,openly_driven_tarpon,07:17:21.246000,2023-06-25
4134,2023-06-25 07:18:24.634000+00:00,4.108,0,2789,31221,-113,-6.5,,,,,openly_driven_tarpon,07:18:24.634000,2023-06-25
4135,2023-06-25 07:25:44.014000+00:00,4.106,0,2792,31228,-112,-4.5,,,,,openly_driven_tarpon,07:25:44.014000,2023-06-25
4136,2023-06-25 07:27:49.328000+00:00,4.106,0,2789,31230,-111,-8.0,,,,,openly_driven_tarpon,07:27:49.328000,2023-06-25
4137,2023-06-25 07:32:08.986000+00:00,4.106,0,2789,31235,-113,-4.5,,,,,openly_driven_tarpon,07:32:08.986000,2023-06-25
4138,2023-06-25 07:34:14.894000+00:00,4.106,0,2790,31237,-113,-5.75,,,,,openly_driven_tarpon,07:34:14.894000,2023-06-25
4139,2023-06-25 07:54:12.903000+00:00,4.106,0,2791,31256,-113,-3.0,,,,,openly_driven_tarpon,07:54:12.903000,2023-06-25
4140,2023-06-25 07:58:25.977000+00:00,4.104,0,2789,31260,-110,-5.75,,,,,openly_driven_tarpon,07:58:25.977000,2023-06-25
4141,2023-06-25 07:59:28.613000+00:00,4.106,0,2789,31261,-109,-5.25,,,,,openly_driven_tarpon,07:59:28.613000,2023-06-25
4142,2023-06-25 08:03:41.064000+00:00,4.104,0,2790,31265,-114,-5.75,,,,,openly_driven_tarpon,08:03:41.064000,2023-06-25
4143,2023-06-25 08:04:51.804000+00:00,4.104,0,2787,31267,-111,-6.25,,,,,openly_driven_tarpon,08:04:51.804000,2023-06-25
4144,2023-06-25 08:14:19.074000+00:00,4.104,0,2789,31276,-113,-4.0,,,,,openly_driven_tarpon,08:14:19.074000,2023-06-25
4145,2023-06-25 08:19:33.532000+00:00,4.104,0,2789,31281,-116,-7.5,,,,,openly_driven_tarpon,08:19:33.532000,2023-06-25
4146,2023-06-25 08:24:57.144000+00:00,4.104,0,2789,31287,-111,-5.75,,,,,openly_driven_tarpon,08:24:57.144000,2023-06-25
4147,2023-06-25 08:25:59.952000+00:00,4.104,0,2790,31288,-113,-4.75,,,,,openly_driven_tarpon,08:25:59.952000,2023-06-25
4148,2023-06-25 08:27:02.953000+00:00,4.104,0,2790,31289,-116,-7.25,,,,,openly_driven_tarpon,08:27:02.953000,2023-06-25
4149,2023-06-25 08:37:41.328000+00:00,4.104,0,2788,31300,-107,-5.0,,,,,openly_driven_tarpon,08:37:41.328000,2023-06-25
4150,2023-06-25 08:43:58.976000+00:00,4.104,0,2786,31306,-114,-6.5,,,,,openly_driven_tarpon,08:43:58.976000,2023-06-25
4151,2023-06-25 08:46:04.101000+00:00,4.104,0,2787,31308,-115,-6.25,,,,,openly_driven_tarpon,08:46:04.101000,2023-06-25
4152,2023-06-25 08:46:11.912000+00:00,4.104,0,2787,31309,-115,-7.25,,,,,openly_driven_tarpon,08:46:11.912000,2023-06-25
4153,2023-06-25 08:49:21.162000+00:00,4.102,0,2791,31312,-111,-6.5,,,,,openly_driven_tarpon,08:49:21.162000,2023-06-25
4154,2023-06-25 08:54:36.009000+00:00,4.104,0,2789,31317,-112,-6.0,,,,,openly_driven_tarpon,08:54:36.009000,2023-06-25
4155,2023-06-25 08:55:39.261000+00:00,4.102,0,2790,31318,-115,-7.75,,,,,openly_driven_tarpon,08:55:39.261000,2023-06-25
4156,2023-06-25 08:56:42.298000+00:00,4.102,0,2791,31319,-113,-8.75,,,,,openly_driven_tarpon,08:56:42.298000,2023-06-25
4157,2023-06-25 09:00:54.280000+00:00,4.102,0,2789,31323,-109,-5.0,,,,,openly_driven_tarpon,09:00:54.280000,2023-06-25
4158,2023-06-25 09:17:41.810000+00:00,4.102,0,2789,31339,-111,-6.0,,,,,openly_driven_tarpon,09:17:41.810000,2023-06-25
4159,2023-06-25 09:18:45.189000+00:00,4.102,0,2790,31340,-116,-6.25,,,,,openly_driven_tarpon,09:18:45.189000,2023-06-25
4160,2023-06-25 09:19:48.090000+00:00,4.102,0,2790,31341,-113,-5.75,,,,,openly_driven_tarpon,09:19:48.090000,2023-06-25
4161,2023-06-25 09:28:11.239000+00:00,4.102,0,2789,31349,-113,-5.25,,,,,openly_driven_tarpon,09:28:11.239000,2023-06-25
4162,2023-06-25 09:41:49.506000+00:00,4.102,0,2789,31362,-111,-4.5,,,,,openly_driven_tarpon,09:41:49.506000,2023-06-25
4163,2023-06-25 09:51:14.723000+00:00,4.102,0,2790,31371,-107,-7.75,,,,,openly_driven_tarpon,09:51:14.723000,2023-06-25
4164,2023-06-25 09:54:24.324000+00:00,4.102,0,2790,31374,-108,-3.75,,,,,openly_driven_tarpon,09:54:24.324000,2023-06-25
4165,2023-06-25 09:56:31.099000+00:00,4.1,0,2790,31376,-113,-5.25,,,,,openly_driven_tarpon,09:56:31.099000,2023-06-25
4166,2023-06-25 09:59:40.167000+00:00,4.1,0,2791,31379,-105,-6.5,,,,,openly_driven_tarpon,09:59:40.167000,2023-06-25
4167,2023-06-25 10:01:46.431000+00:00,4.1,0,2790,31381,-108,1.5,,,,,openly_driven_tarpon,10:01:46.431000,2023-06-25
4168,2023-06-25 10:07:01.317000+00:00,4.1,0,2789,31386,-111,-4.25,,,,,openly_driven_tarpon,10:07:01.317000,2023-06-25
4169,2023-06-25 10:10:10.219000+00:00,4.1,0,2790,31389,-110,-1.0,,,,,openly_driven_tarpon,10:10:10.219000,2023-06-25
4170,2023-06-25 10:11:13.403000+00:00,4.1,0,2790,31390,-113,-2.25,,,,,openly_driven_tarpon,10:11:13.403000,2023-06-25
4171,2023-06-25 10:13:19.031000+00:00,4.1,0,2790,31392,-103,-2.0,,,,,openly_driven_tarpon,10:13:19.031000,2023-06-25
4172,2023-06-25 10:14:22.499000+00:00,4.1,0,2789,31393,-111,0.5,,,,,openly_driven_tarpon,10:14:22.499000,2023-06-25
4173,2023-06-25 10:16:29.089000+00:00,4.1,0,2790,31395,-113,-3.0,,,,,openly_driven_tarpon,10:16:29.089000,2023-06-25
4174,2023-06-25 10:18:35.063000+00:00,4.1,0,2790,31397,-111,1.25,,,,,openly_driven_tarpon,10:18:35.063000,2023-06-25
4175,2023-06-25 10:20:41.274000+00:00,4.1,0,2791,31399,-110,-2.0,,,,,openly_driven_tarpon,10:20:41.274000,2023-06-25
4176,2023-06-25 10:21:43.798000+00:00,4.1,0,2790,31400,-110,1.25,,,,,openly_driven_tarpon,10:21:43.798000,2023-06-25
4177,2023-06-25 10:24:53.219000+00:00,4.1,0,2790,31403,-97,-0.5,,,,,openly_driven_tarpon,10:24:53.219000,2023-06-25
4178,2023-06-25 10:25:55.939000+00:00,4.1,0,2787,31404,-111,-5.25,,,,,openly_driven_tarpon,10:25:55.939000,2023-06-25
4179,2023-06-25 10:28:01.527000+00:00,4.1,0,2790,31406,-114,-4.5,,,,,openly_driven_tarpon,10:28:01.527000,2023-06-25
4180,2023-06-25 10:29:04.342000+00:00,4.1,0,2791,31407,-111,-5.0,,,,,openly_driven_tarpon,10:29:04.342000,2023-06-25
4181,2023-06-25 10:32:13.297000+00:00,4.1,0,2787,31410,-111,-3.0,,,,,openly_driven_tarpon,10:32:13.297000,2023-06-25
4182,2023-06-25 10:34:19.829000+00:00,4.1,0,2790,31412,-114,-5.0,,,,,openly_driven_tarpon,10:34:19.829000,2023-06-25
4183,2023-06-25 10:35:22.681000+00:00,4.1,0,2789,31413,-113,-5.75,,,,,openly_driven_tarpon,10:35:22.681000,2023-06-25
4184,2023-06-25 10:36:25.776000+00:00,4.1,0,2791,31414,-111,-1.5,,,,,openly_driven_tarpon,10:36:25.776000,2023-06-25
4185,2023-06-25 10:38:31.181000+00:00,4.1,0,2791,31416,-111,-1.75,,,,,openly_driven_tarpon,10:38:31.181000,2023-06-25
4186,2023-06-25 10:42:43.989000+00:00,4.1,0,2789,31420,-119,-1.5,,,,,openly_driven_tarpon,10:42:43.989000,2023-06-25
4187,2023-06-25 10:44:49.962000+00:00,4.1,0,2787,31422,-111,-2.75,,,,,openly_driven_tarpon,10:44:49.962000,2023-06-25
4188,2023-06-25 10:45:53.062000+00:00,4.1,0,2791,31423,-111,-2.0,,,,,openly_driven_tarpon,10:45:53.062000,2023-06-25
4189,2023-06-25 10:52:10.623000+00:00,4.1,0,2790,31429,-114,-3.75,,,,,openly_driven_tarpon,10:52:10.623000,2023-06-25
4190,2023-06-25 11:02:40.599000+00:00,4.102,0,2791,31439,-113,-7.25,,,,,openly_driven_tarpon,11:02:40.599000,2023-06-25
4191,2023-06-25 11:05:49.338000+00:00,4.102,0,2789,31442,-116,-3.25,,,,,openly_driven_tarpon,11:05:49.338000,2023-06-25
4192,2023-06-25 11:07:54.442000+00:00,4.102,0,2791,31444,-114,-4.0,,,,,openly_driven_tarpon,11:07:54.442000,2023-06-25
4193,2023-06-25 11:13:09.663000+00:00,4.102,0,2791,31449,-115,-4.25,,,,,openly_driven_tarpon,11:13:09.663000,2023-06-25
4194,2023-06-25 11:14:13.052000+00:00,4.102,0,2790,31450,-108,-3.75,,,,,openly_driven_tarpon,11:14:13.052000,2023-06-25
4195,2023-06-25 11:16:18.475000+00:00,4.102,0,2791,31452,-108,-2.5,,,,,openly_driven_tarpon,11:16:18.475000,2023-06-25
4196,2023-06-25 11:17:21.094000+00:00,4.102,0,2791,31453,-113,-5.25,,,,,openly_driven_tarpon,11:17:21.094000,2023-06-25
4197,2023-06-25 11:18:24.349000+00:00,4.102,0,2791,31454,-111,-6.8,-115.0,-2.0,,,openly_driven_tarpon,11:18:24.349000,2023-06-25
4198,2023-06-25 11:19:27.097000+00:00,4.102,0,2790,31455,-113,-1.75,,,,,openly_driven_tarpon,11:19:27.097000,2023-06-25
4199,2023-06-25 11:21:33.364000+00:00,4.102,0,2787,31457,-111,-3.5,,,,,openly_driven_tarpon,11:21:33.364000,2023-06-25
4200,2023-06-25 11:23:39.508000+00:00,4.102,0,2791,31459,-111,-1.0,,,,,openly_driven_tarpon,11:23:39.508000,2023-06-25
4201,2023-06-25 11:25:45.458000+00:00,4.102,0,2788,31461,-109,-3.25,,,,,openly_driven_tarpon,11:25:45.458000,2023-06-25
4202,2023-06-25 11:27:51.139000+00:00,4.104,0,2790,31463,-110,-2.25,,,,,openly_driven_tarpon,11:27:51.139000,2023-06-25
4203,2023-06-25 11:29:57.402000+00:00,4.102,0,2791,31465,-114,-4.25,,,,,openly_driven_tarpon,11:29:57.402000,2023-06-25
4204,2023-06-25 11:32:03.481000+00:00,4.104,0,2791,31467,-114,-1.25,,,,,openly_driven_tarpon,11:32:03.481000,2023-06-25
4205,2023-06-25 11:33:06.055000+00:00,4.104,0,2790,31468,-111,-1.5,,,,,openly_driven_tarpon,11:33:06.055000,2023-06-25
4206,2023-06-25 11:34:09.361000+00:00,4.104,0,2792,31469,-110,-1.0,,,,,openly_driven_tarpon,11:34:09.361000,2023-06-25
4207,2023-06-25 11:39:25.141000+00:00,4.104,0,2789,31474,-108,-6.0,,,,,openly_driven_tarpon,11:39:25.141000,2023-06-25
4208,2023-06-25 11:44:40.318000+00:00,4.104,0,2790,31479,-114,-5.75,,,,,openly_driven_tarpon,11:44:40.318000,2023-06-25
4209,2023-06-25 11:47:49.533000+00:00,4.104,0,2788,31482,-108,-0.75,,,,,openly_driven_tarpon,11:47:49.533000,2023-06-25
4210,2023-06-25 11:48:52.166000+00:00,4.104,0,2786,31483,-110,-5.75,,,,,openly_driven_tarpon,11:48:52.166000,2023-06-25
4211,2023-06-25 11:50:57.793000+00:00,4.104,0,2790,31485,-115,-4.75,,,,,openly_driven_tarpon,11:50:57.793000,2023-06-25
4212,2023-06-25 11:58:18.339000+00:00,4.106,0,2792,31492,-113,-3.5,,,,,openly_driven_tarpon,11:58:18.339000,2023-06-25
4213,2023-06-25 12:24:32.997000+00:00,4.108,0,2791,31517,-111,-4.75,,,,,openly_driven_tarpon,12:24:32.997000,2023-06-25
4214,2023-06-25 12:26:45.833000+00:00,4.11,0,2794,31520,-111,-2.25,,,,,openly_driven_tarpon,12:26:45.833000,2023-06-25
4215,2023-06-25 12:31:05.894000+00:00,4.11,0,2788,31525,-114,-2.5,,,,,openly_driven_tarpon,12:31:05.894000,2023-06-25
